patch_id,latitude,longitude,poverty_score,poverty_class,population_density
345900,11.06663824,7.65825827,0.66327214,severely poor,2001.1382
345901,11.06663824,7.666591599999999,0.6579445,severely poor,3405.206
345902,11.06663824,7.67492493,0.6448227,severely poor,5494.131
345903,11.06663824,7.68325826,0.59609866,severely poor,7955.5537
345904,11.06663824,7.691591590000001,0.5985597,severely poor,6738.4
345905,11.06663824,7.69992492,0.6095196,severely poor,7190.592
345906,11.06663824,7.708258249999999,0.631676,severely poor,6745.065
345907,11.06663824,7.71659158,0.66510224,severely poor,6125.2935
345908,11.06663824,7.7249249099999995,0.66759735,severely poor,6929.916
345909,11.06663824,7.7332582400000005,0.67177814,severely poor,5414.3525
345910,11.06663824,7.74159157,0.6738027,severely poor,2728.7112
345911,11.06663824,7.749924899999999,0.6830194,severely poor,3610.476
345912,11.06663824,7.75825823,0.6425967,severely poor,2168.5369
345913,11.06663824,7.766591559999999,0.6594142,severely poor,2163.8105
345914,11.06663824,7.77492489,0.71655095,severely poor,1143.7526
345935,11.06663824,7.949924820000001,0.7522314,severely poor,1213.9928
346127,11.06663824,9.549924180000001,0.85969406,severely poor,1400.6683
346128,11.06663824,9.55825751,0.85974157,severely poor,2589.6836
346129,11.06663824,9.56659084,0.8605073,severely poor,3342.5496
346130,11.06663824,9.57492417,0.8659536,severely poor,1396.0259
346623,11.06663824,13.68325586,0.5975936,severely poor,1254.7548
346624,11.06663824,13.691589189999998,0.60255563,severely poor,2422.7593
346625,11.06663824,13.699922519999998,0.6033749,severely poor,2379.2031
346626,11.06663824,13.70825585,0.60071194,severely poor,1124.7523
347110,11.05830491,7.64159161,0.676824,severely poor,1464.4222
347111,11.05830491,7.649924939999999,0.66058636,severely poor,1187.9374
347112,11.05830491,7.65825827,0.66195995,severely poor,1993.0934
347113,11.05830491,7.666591599999999,0.6591928,severely poor,2917.254
347114,11.05830491,7.67492493,0.6105441,severely poor,5727.874
347115,11.05830491,7.68325826,0.58265465,severely poor,6270.8545
347116,11.05830491,7.691591590000001,0.60612273,severely poor,6586.6914
347117,11.05830491,7.69992492,0.6222383,severely poor,9487.485
347118,11.05830491,7.708258249999999,0.63091975,severely poor,7401.3174
347119,11.05830491,7.71659158,0.65613836,severely poor,5783.64
347120,11.05830491,7.7249249099999995,0.67625016,severely poor,3870.5789
347121,11.05830491,7.7332582400000005,0.67800826,severely poor,2742.5435
347122,11.05830491,7.74159157,0.68153584,severely poor,1230.0603
347123,11.05830491,7.749924899999999,0.5597066,severely poor,1842.9813
347124,11.05830491,7.75825823,0.1157066,non-poor,1276.5774
347125,11.05830491,7.766591559999999,0.62034273,severely poor,1745.5773
347126,11.05830491,7.77492489,0.6705802,severely poor,915.0129
347339,11.05830491,9.549924180000001,0.86097443,severely poor,1078.7788
347340,11.05830491,9.55825751,0.8640582,severely poor,1541.1271
347341,11.05830491,9.56659084,0.86310333,severely poor,2142.3674
347342,11.05830491,9.57492417,0.86568403,severely poor,832.1614
347835,11.05830491,13.68325586,0.5992726,severely poor,941.2801
347836,11.05830491,13.691589189999998,0.6055663,severely poor,1151.3724
347837,11.05830491,13.699922519999998,0.6096472,severely poor,907.0786
347838,11.05830491,13.70825585,0.6026184,severely poor,993.3669
348319,11.049971580000001,7.62492495,0.7054026,severely poor,887.0891
348320,11.049971580000001,7.633258280000001,0.70453644,severely poor,1041.7538
348321,11.049971580000001,7.64159161,0.7038173,severely poor,1026.7399
348322,11.049971580000001,7.649924939999999,0.6700037,severely poor,1526.183
348323,11.049971580000001,7.65825827,0.6662549,severely poor,2196.9797
348324,11.049971580000001,7.666591599999999,0.66109973,severely poor,2396.6917
348325,11.049971580000001,7.67492493,0.65684587,severely poor,6863.629
348326,11.049971580000001,7.68325826,0.6162064,severely poor,7759.645
348327,11.049971580000001,7.691591590000001,0.62093294,severely poor,8660.167
348328,11.049971580000001,7.69992492,0.63074213,severely poor,8568.064
348329,11.049971580000001,7.708258249999999,0.6449062,severely poor,5809.1196
348330,11.049971580000001,7.71659158,0.67538065,severely poor,5118.331
348331,11.049971580000001,7.7249249099999995,0.6844075,severely poor,2053.6929
348332,11.049971580000001,7.7332582400000005,0.6844019,severely poor,971.39557
348333,11.049971580000001,7.74159157,0.68689483,severely poor,1592.7688
348334,11.049971580000001,7.749924899999999,0.1911978,non-poor,1286.3448
348335,11.049971580000001,7.75825823,0.07501066,non-poor,1349.7758
348336,11.049971580000001,7.766591559999999,0.72648174,severely poor,1153.6636
348337,11.049971580000001,7.77492489,0.7317705,severely poor,992.1153
349046,11.049971580000001,13.68325586,0.6004726,severely poor,887.5475
349531,11.04163825,7.62492495,0.6894477,severely poor,885.5219
349532,11.04163825,7.633258280000001,0.68531233,severely poor,1233.9991
349533,11.04163825,7.64159161,0.686348,severely poor,1030.8995
349534,11.04163825,7.649924939999999,0.6966368,severely poor,1142.3815
349535,11.04163825,7.65825827,0.6451977,severely poor,1635.1678
349536,11.04163825,7.666591599999999,0.64838916,severely poor,1594.5663
349537,11.04163825,7.67492493,0.6567026,severely poor,4876.9126
349538,11.04163825,7.68325826,0.6599859,severely poor,6263.044
349539,11.04163825,7.691591590000001,0.65981734,severely poor,6790.9053
349540,11.04163825,7.69992492,0.6674843,severely poor,6514.9595
349541,11.04163825,7.708258249999999,0.6804412,severely poor,4869.2153
349542,11.04163825,7.71659158,0.6864586,severely poor,4066.5344
349543,11.04163825,7.7249249099999995,0.68772405,severely poor,1630.5258
349544,11.04163825,7.7332582400000005,0.68855125,severely poor,1187.0315
349545,11.04163825,7.74159157,0.45175585,poor,1859.9015
349546,11.04163825,7.749924899999999,0.07812031,non-poor,1545.1533
349547,11.04163825,7.75825823,0.72253764,severely poor,1858.0197
349548,11.04163825,7.766591559999999,0.7296612,severely poor,1608.8441
349549,11.04163825,7.77492489,0.7327567,severely poor,834.2213
350743,11.03330492,7.633258280000001,0.69281775,severely poor,1730.679
350744,11.03330492,7.64159161,0.6938402,severely poor,1666.0363
350745,11.03330492,7.649924939999999,0.69042265,severely poor,1429.9165
350746,11.03330492,7.65825827,0.22303836,vulnerable,1896.0612
350747,11.03330492,7.666591599999999,0.5304823,severely poor,2725.4543
350748,11.03330492,7.67492493,0.65778065,severely poor,3483.9539
350749,11.03330492,7.68325826,0.6602011,severely poor,2691.4531
350750,11.03330492,7.691591590000001,0.6687994,severely poor,3347.454
350751,11.03330492,7.69992492,0.67723584,severely poor,4358.198
350752,11.03330492,7.708258249999999,0.6858133,severely poor,2757.1965
350753,11.03330492,7.71659158,0.6950216,severely poor,2554.3022
350754,11.03330492,7.7249249099999995,0.69642866,severely poor,1730.4644
350755,11.03330492,7.7332582400000005,0.5240089,severely poor,1402.0298
350757,11.03330492,7.749924899999999,0.7284339,severely poor,1398.5798
350758,11.03330492,7.75825823,0.7289045,severely poor,1514.3345
350759,11.03330492,7.766591559999999,0.7348697,severely poor,1413.8557
350760,11.03330492,7.77492489,0.73966485,severely poor,1119.5311
350776,11.03330492,7.908258169999999,0.72568876,severely poor,1343.6072
350777,11.03330492,7.9165915,0.726418,severely poor,1419.885
351950,11.02497159,7.62492495,0.70001024,severely poor,975.95605
351951,11.02497159,7.633258280000001,0.69721305,severely poor,1267.7179
351952,11.02497159,7.64159161,0.6910111,severely poor,1325.2437
351953,11.02497159,7.649924939999999,0.6822458,severely poor,1411.4628
351954,11.02497159,7.65825827,0.6812468,severely poor,1612.5614
351955,11.02497159,7.666591599999999,0.6823933,severely poor,2320.0862
351956,11.02497159,7.67492493,0.6936582,severely poor,2410.9907
351957,11.02497159,7.68325826,0.64221936,severely poor,874.60095
351958,11.02497159,7.691591590000001,0.67050284,severely poor,1202.2147
351959,11.02497159,7.69992492,0.6779323,severely poor,2207.9282
351960,11.02497159,7.708258249999999,0.687833,severely poor,1485.1532
351961,11.02497159,7.71659158,0.7311472,severely poor,1081.7102
351962,11.02497159,7.7249249099999995,0.7375996,severely poor,939.5997
351963,11.02497159,7.7332582400000005,0.72912943,severely poor,976.0892
351966,11.02497159,7.75825823,0.73167205,severely poor,1468.1243
351967,11.02497159,7.766591559999999,0.7418328,severely poor,1218.6025
351968,11.02497159,7.77492489,0.74456435,severely poor,872.0076
351987,11.02497159,7.93325816,0.725858,severely poor,950.9298
352035,11.02497159,8.333258,0.7661014,severely poor,1479.1105
353156,11.01663826,7.62492495,0.6975915,severely poor,821.7749
353159,11.01663826,7.649924939999999,0.6787778,severely poor,1505.556
353160,11.01663826,7.65825827,0.6755695,severely poor,1427.3793
353161,11.01663826,7.666591599999999,0.6804542,severely poor,2229.9124
353162,11.01663826,7.67492493,0.6848645,severely poor,1492.2683
353164,11.01663826,7.691591590000001,0.70425314,severely poor,807.72144
353165,11.01663826,7.69992492,0.6717439,severely poor,1342.0446
353166,11.01663826,7.708258249999999,0.72431374,severely poor,951.7966
353172,11.01663826,7.75825823,0.74005866,severely poor,1024.6029
353173,11.01663826,7.766591559999999,0.7472231,severely poor,868.0958
353241,11.01663826,8.333258,0.7706544,severely poor,1123.9747
354362,11.008304930000001,7.633258280000001,0.6865136,severely poor,956.689
354363,11.008304930000001,7.64159161,0.678453,severely poor,844.4757
354364,11.008304930000001,7.649924939999999,0.67828196,severely poor,1178.0935
354365,11.008304930000001,7.65825827,0.67454463,severely poor,1527.4012
354366,11.008304930000001,7.666591599999999,0.68277884,severely poor,1828.1313
354367,11.008304930000001,7.67492493,0.6852503,severely poor,1242.1559
354368,11.008304930000001,7.68325826,0.69321287,severely poor,1228.1674
354369,11.008304930000001,7.691591590000001,0.7014455,severely poor,816.04565
354370,11.008304930000001,7.69992492,0.7117628,severely poor,1373.1776
354693,11.008304930000001,10.39159051,0.8951427,severely poor,801.1848
354694,11.008304930000001,10.39992384,0.8916123,severely poor,914.57996
354695,11.008304930000001,10.408257169999999,0.88698465,severely poor,1302.1354
355565,10.9999716,7.64159161,0.67398936,severely poor,877.4666
355566,10.9999716,7.649924939999999,0.67060596,severely poor,1198.7957
355567,10.9999716,7.65825827,0.672724,severely poor,1287.5105
355568,10.9999716,7.666591599999999,0.676794,severely poor,849.42395
355569,10.9999716,7.67492493,0.6843558,severely poor,1075.026
355570,10.9999716,7.68325826,0.69013447,severely poor,855.75415
355571,10.9999716,7.691591590000001,0.69855386,severely poor,838.7949
355593,10.9999716,7.87492485,0.7496633,severely poor,902.398
355896,10.9999716,10.39992384,0.8866368,severely poor,2294.8481
355897,10.9999716,10.408257169999999,0.8854031,severely poor,3769.5784
355898,10.9999716,10.416590499999998,0.8931774,severely poor,2388.1587
356814,10.99163827,8.049924780000001,0.7199915,severely poor,938.4097
356815,10.99163827,8.05825811,0.72534806,severely poor,1080.8212
357096,10.99163827,10.39992384,0.8903664,severely poor,2405.067
357097,10.99163827,10.408257169999999,0.89059484,severely poor,4003.2983
357098,10.99163827,10.416590499999998,0.89195484,severely poor,1937.501
357963,10.98330494,7.64159161,0.6660405,severely poor,825.1465
358011,10.98330494,8.041591449999999,0.7269269,severely poor,1532.6986
358012,10.98330494,8.049924780000001,0.7169614,severely poor,3093.39
358013,10.98330494,8.05825811,0.721658,severely poor,3380.8972
358014,10.98330494,8.06659144,0.72790104,severely poor,1508.9938
358294,10.98330494,10.39992384,0.89135265,severely poor,1218.4247
358295,10.98330494,10.408257169999999,0.8907551,severely poor,2555.4443
358296,10.98330494,10.416590499999998,0.89103717,severely poor,1173.8431
359205,10.97497161,8.049924780000001,0.72239965,severely poor,1953.6967
359206,10.97497161,8.05825811,0.7215836,severely poor,3266.2905
359207,10.97497161,8.06659144,0.72233015,severely poor,1474.0562
360398,10.966638280000002,8.05825811,0.7255822,severely poor,1654.2861
360399,10.966638280000002,8.06659144,0.7219826,severely poor,1119.4862
360436,10.966638280000002,8.37492465,0.75741947,severely poor,976.4326
361626,10.95830495,8.366591320000001,0.7650888,severely poor,1127.8949
361627,10.95830495,8.37492465,0.7608216,severely poor,1662.0621
361628,10.95830495,8.38325798,0.76506585,severely poor,1306.3457
361629,10.95830495,8.391591309999999,0.7645324,severely poor,1489.5648
362818,10.94997162,8.37492465,0.7609248,severely poor,834.4493
362820,10.94997162,8.391591309999999,0.7641997,severely poor,870.80804
364379,10.94163829,11.45825675,0.83424217,severely poor,981.6522
364381,10.94163829,11.474923409999999,0.8402413,severely poor,1126.6987
365346,10.933304960000001,9.59992416,0.8647143,severely poor,950.1114
365569,10.933304960000001,11.45825675,0.8402592,severely poor,1365.8866
365570,10.933304960000001,11.46659008,0.82904565,severely poor,1228.2351
365571,10.933304960000001,11.474923409999999,0.83903486,severely poor,1482.9977
366536,10.924971630000002,9.59992416,0.8650932,severely poor,1062.6102
366759,10.924971630000002,11.45825675,0.85327744,severely poor,1273.0386
366760,10.924971630000002,11.46659008,0.84568083,severely poor,1782.0182
366761,10.924971630000002,11.474923409999999,0.8429711,severely poor,2000.0814
366762,10.924971630000002,11.483256739999998,0.8534869,severely poor,958.1414
367950,10.9166383,11.45825675,0.8545473,severely poor,1050.0742
367951,10.9166383,11.46659008,0.8402518,severely poor,2255.8792
367952,10.9166383,11.474923409999999,0.8484962,severely poor,2688.0393
367953,10.9166383,11.483256739999998,0.86707187,severely poor,1959.9338
369141,10.90830497,11.45825675,0.85734206,severely poor,827.6991
369142,10.90830497,11.46659008,0.85969186,severely poor,2125.0095
369143,10.90830497,11.474923409999999,0.8648256,severely poor,2523.7402
369144,10.90830497,11.483256739999998,0.86892754,severely poor,1300.8074
369401,10.90830497,13.624922549999997,0.6159433,severely poor,809.5017
370136,10.89997164,9.824924070000002,0.8723657,severely poor,1477.2617
370137,10.89997164,9.8332574,0.8752517,severely poor,864.52716
370333,10.89997164,11.46659008,0.8599071,severely poor,1126.8104
370334,10.89997164,11.474923409999999,0.863418,severely poor,1280.3507
370591,10.89997164,13.616589219999998,0.6087127,severely poor,905.4536
370592,10.89997164,13.624922549999997,0.60675395,severely poor,1356.3047
370593,10.89997164,13.63325588,0.6123932,severely poor,1289.162
371326,10.891638310000001,9.816590739999999,0.87426156,severely poor,916.00134
371327,10.891638310000001,9.824924070000002,0.87412536,severely poor,2679.083
371328,10.891638310000001,9.8332574,0.8769768,severely poor,1615.4453
371781,10.891638310000001,13.608255889999999,0.61110944,severely poor,1542.7224
371782,10.891638310000001,13.616589219999998,0.6037683,severely poor,2849.8386
371783,10.891638310000001,13.624922549999997,0.60678923,severely poor,2355.826
371784,10.891638310000001,13.63325588,0.616127,severely poor,1161.6365
372518,10.88330498,9.824924070000002,0.8746519,severely poor,1406.6119
372972,10.88330498,13.608255889999999,0.6194513,severely poor,1785.8684
372973,10.88330498,13.616589219999998,0.61902183,severely poor,2097.507
372974,10.88330498,13.624922549999997,0.6164778,severely poor,2307.66
372975,10.88330498,13.63325588,0.6148954,severely poor,1280.0198
373445,10.87497165,7.62492495,0.68659014,severely poor,875.39496
373446,10.87497165,7.633258280000001,0.68648165,severely poor,1173.2716
373900,10.87497165,11.4165901,0.8461823,severely poor,872.7122
373901,10.87497165,11.42492343,0.8431729,severely poor,982.3757
