patch_id,image_name,poverty_class,poverty_score,longitude,latitude,local_folder,path_tif,path_png,date_start,date_end,cloud_pct_max
3204,id3204_S2RGB_100px,severely poor,0.808568,9.166591,12.15830447,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3204_S2RGB_100px.png,2015-06-23,2025-08-21,20
3205,id3205_S2RGB_100px,severely poor,0.8243269,9.17492433,12.15830447,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3205_S2RGB_100px.png,2015-06-23,2025-08-21,20
3206,id3206_S2RGB_100px,severely poor,0.8665726,11.766589959999996,12.15830447,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3206_S2RGB_100px.png,2015-06-23,2025-08-21,20
3207,id3207_S2RGB_100px,severely poor,0.8693688,11.77492329,12.15830447,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3207_S2RGB_100px.png,2015-06-23,2025-08-21,20
3208,id3208_S2RGB_100px,severely poor,0.6051083,5.099925959999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3208_S2RGB_100px.png,2015-06-23,2025-08-21,20
3209,id3209_S2RGB_100px,severely poor,0.5811059,5.10825929,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3209_S2RGB_100px.png,2015-06-23,2025-08-21,20
3210,id3210_S2RGB_100px,severely poor,0.5937506,5.11659262,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3210_S2RGB_100px.png,2015-06-23,2025-08-21,20
3211,id3211_S2RGB_100px,severely poor,0.59881467,5.124925950000001,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3211_S2RGB_100px.png,2015-06-23,2025-08-21,20
3212,id3212_S2RGB_100px,severely poor,0.67855024,6.64992534,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3212_S2RGB_100px.png,2015-06-23,2025-08-21,20
3213,id3213_S2RGB_100px,severely poor,0.6726803,6.65825867,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3213_S2RGB_100px.png,2015-06-23,2025-08-21,20
3214,id3214_S2RGB_100px,severely poor,0.66975015,6.6665920000000005,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3214_S2RGB_100px.png,2015-06-23,2025-08-21,20
3215,id3215_S2RGB_100px,severely poor,0.66965014,6.67492533,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3215_S2RGB_100px.png,2015-06-23,2025-08-21,20
3216,id3216_S2RGB_100px,severely poor,0.67087424,6.683258659999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3216_S2RGB_100px.png,2015-06-23,2025-08-21,20
3217,id3217_S2RGB_100px,severely poor,0.6697591,6.69159199,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3217_S2RGB_100px.png,2015-06-23,2025-08-21,20
3218,id3218_S2RGB_100px,severely poor,0.6693852,6.699925319999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3218_S2RGB_100px.png,2015-06-23,2025-08-21,20
3219,id3219_S2RGB_100px,severely poor,0.6605944,6.70825865,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3219_S2RGB_100px.png,2015-06-23,2025-08-21,20
3220,id3220_S2RGB_100px,severely poor,0.6734357,6.724925310000001,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3220_S2RGB_100px.png,2015-06-23,2025-08-21,20
3221,id3221_S2RGB_100px,severely poor,0.65545356,6.73325864,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3221_S2RGB_100px.png,2015-06-23,2025-08-21,20
3222,id3222_S2RGB_100px,severely poor,0.69884676,6.741591969999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3222_S2RGB_100px.png,2015-06-23,2025-08-21,20
3223,id3223_S2RGB_100px,severely poor,0.70624644,6.7499253,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3223_S2RGB_100px.png,2015-06-23,2025-08-21,20
3224,id3224_S2RGB_100px,severely poor,0.71761394,6.79159195,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3224_S2RGB_100px.png,2015-06-23,2025-08-21,20
3225,id3225_S2RGB_100px,severely poor,0.7106048,6.799925279999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3225_S2RGB_100px.png,2015-06-23,2025-08-21,20
3226,id3226_S2RGB_100px,severely poor,0.7074252,6.80825861,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3226_S2RGB_100px.png,2015-06-23,2025-08-21,20
3227,id3227_S2RGB_100px,severely poor,0.70940274,6.81659194,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3227_S2RGB_100px.png,2015-06-23,2025-08-21,20
3228,id3228_S2RGB_100px,severely poor,0.82166576,8.06659144,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3228_S2RGB_100px.png,2015-06-23,2025-08-21,20
3229,id3229_S2RGB_100px,severely poor,0.80985564,8.091591430000001,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3229_S2RGB_100px.png,2015-06-23,2025-08-21,20
3230,id3230_S2RGB_100px,severely poor,0.808436,8.09992476,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3230_S2RGB_100px.png,2015-06-23,2025-08-21,20
3231,id3231_S2RGB_100px,severely poor,0.8079418,8.116591419999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3231_S2RGB_100px.png,2015-06-23,2025-08-21,20
3232,id3232_S2RGB_100px,severely poor,0.81074524,8.124924749999998,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3232_S2RGB_100px.png,2015-06-23,2025-08-21,20
3233,id3233_S2RGB_100px,severely poor,0.80962026,8.133258080000001,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3233_S2RGB_100px.png,2015-06-23,2025-08-21,20
3234,id3234_S2RGB_100px,severely poor,0.8118398,8.14159141,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3234_S2RGB_100px.png,2015-06-23,2025-08-21,20
3235,id3235_S2RGB_100px,severely poor,0.8059851,8.316591339999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3235_S2RGB_100px.png,2015-06-23,2025-08-21,20
3236,id3236_S2RGB_100px,severely poor,0.798821,8.34992466,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3236_S2RGB_100px.png,2015-06-23,2025-08-21,20
3237,id3237_S2RGB_100px,severely poor,0.79488957,8.358257989999998,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3237_S2RGB_100px.png,2015-06-23,2025-08-21,20
3238,id3238_S2RGB_100px,severely poor,0.79034585,8.366591320000001,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3238_S2RGB_100px.png,2015-06-23,2025-08-21,20
3239,id3239_S2RGB_100px,severely poor,0.79489255,8.37492465,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3239_S2RGB_100px.png,2015-06-23,2025-08-21,20
3240,id3240_S2RGB_100px,severely poor,0.7876056,8.45825795,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3240_S2RGB_100px.png,2015-06-23,2025-08-21,20
3241,id3241_S2RGB_100px,severely poor,0.7949574,8.46659128,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3241_S2RGB_100px.png,2015-06-23,2025-08-21,20
3242,id3242_S2RGB_100px,severely poor,0.81947035,8.60825789,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3242_S2RGB_100px.png,2015-06-23,2025-08-21,20
3243,id3243_S2RGB_100px,severely poor,0.8168031,8.61659122,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3243_S2RGB_100px.png,2015-06-23,2025-08-21,20
3244,id3244_S2RGB_100px,severely poor,0.81730217,8.62492455,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3244_S2RGB_100px.png,2015-06-23,2025-08-21,20
3245,id3245_S2RGB_100px,severely poor,0.81232417,8.633257879999999,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3245_S2RGB_100px.png,2015-06-23,2025-08-21,20
3246,id3246_S2RGB_100px,severely poor,0.8039798,8.65825787,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3246_S2RGB_100px.png,2015-06-23,2025-08-21,20
3247,id3247_S2RGB_100px,severely poor,0.80333996,8.6665912,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3247_S2RGB_100px.png,2015-06-23,2025-08-21,20
3248,id3248_S2RGB_100px,severely poor,0.8009898,8.674924529999998,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3248_S2RGB_100px.png,2015-06-23,2025-08-21,20
3249,id3249_S2RGB_100px,severely poor,0.80170625,8.683257860000001,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3249_S2RGB_100px.png,2015-06-23,2025-08-21,20
3250,id3250_S2RGB_100px,severely poor,0.8067006,8.84992446,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3250_S2RGB_100px.png,2015-06-23,2025-08-21,20
3251,id3251_S2RGB_100px,severely poor,0.80992794,8.85825779,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3251_S2RGB_100px.png,2015-06-23,2025-08-21,20
3252,id3252_S2RGB_100px,severely poor,0.8188064,9.14159101,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3252_S2RGB_100px.png,2015-06-23,2025-08-21,20
3253,id3253_S2RGB_100px,severely poor,0.780025,9.149924339999998,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3253_S2RGB_100px.png,2015-06-23,2025-08-21,20
3254,id3254_S2RGB_100px,severely poor,0.78106064,9.15825767,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3254_S2RGB_100px.png,2015-06-23,2025-08-21,20
3255,id3255_S2RGB_100px,severely poor,0.8199025,9.166591,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3255_S2RGB_100px.png,2015-06-23,2025-08-21,20
3256,id3256_S2RGB_100px,severely poor,0.82728994,9.17492433,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3256_S2RGB_100px.png,2015-06-23,2025-08-21,20
3257,id3257_S2RGB_100px,severely poor,0.9057097,10.54992378,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3257_S2RGB_100px.png,2015-06-23,2025-08-21,20
3258,id3258_S2RGB_100px,severely poor,0.8682075,11.766589959999996,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3258_S2RGB_100px.png,2015-06-23,2025-08-21,20
3259,id3259_S2RGB_100px,severely poor,0.8688833,11.77492329,12.14997114,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3259_S2RGB_100px.png,2015-06-23,2025-08-21,20
3260,id3260_S2RGB_100px,severely poor,0.51818985,4.36659292,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3260_S2RGB_100px.png,2015-06-23,2025-08-21,20
3261,id3261_S2RGB_100px,severely poor,0.6112898,5.099925959999999,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3261_S2RGB_100px.png,2015-06-23,2025-08-21,20
3262,id3262_S2RGB_100px,severely poor,0.5834818,5.10825929,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3262_S2RGB_100px.png,2015-06-23,2025-08-21,20
3263,id3263_S2RGB_100px,severely poor,0.5826366,5.11659262,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3263_S2RGB_100px.png,2015-06-23,2025-08-21,20
3264,id3264_S2RGB_100px,severely poor,0.6076199,5.124925950000001,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3264_S2RGB_100px.png,2015-06-23,2025-08-21,20
3265,id3265_S2RGB_100px,severely poor,0.61535394,5.13325928,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3265_S2RGB_100px.png,2015-06-23,2025-08-21,20
3266,id3266_S2RGB_100px,severely poor,0.67492294,6.65825867,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3266_S2RGB_100px.png,2015-06-23,2025-08-21,20
3267,id3267_S2RGB_100px,severely poor,0.67279243,6.6665920000000005,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3267_S2RGB_100px.png,2015-06-23,2025-08-21,20
3268,id3268_S2RGB_100px,severely poor,0.6764902,6.67492533,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3268_S2RGB_100px.png,2015-06-23,2025-08-21,20
3269,id3269_S2RGB_100px,severely poor,0.6779765,6.683258659999999,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3269_S2RGB_100px.png,2015-06-23,2025-08-21,20
3270,id3270_S2RGB_100px,severely poor,0.67628205,6.69159199,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3270_S2RGB_100px.png,2015-06-23,2025-08-21,20
3271,id3271_S2RGB_100px,severely poor,0.6784656,6.699925319999999,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3271_S2RGB_100px.png,2015-06-23,2025-08-21,20
3272,id3272_S2RGB_100px,severely poor,0.677357,6.70825865,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3272_S2RGB_100px.png,2015-06-23,2025-08-21,20
3273,id3273_S2RGB_100px,severely poor,0.68003076,6.71659198,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3273_S2RGB_100px.png,2015-06-23,2025-08-21,20
3274,id3274_S2RGB_100px,severely poor,0.68198854,6.724925310000001,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3274_S2RGB_100px.png,2015-06-23,2025-08-21,20
3275,id3275_S2RGB_100px,severely poor,0.7096444,6.73325864,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3275_S2RGB_100px.png,2015-06-23,2025-08-21,20
3276,id3276_S2RGB_100px,severely poor,0.7106817,6.741591969999999,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3276_S2RGB_100px.png,2015-06-23,2025-08-21,20
3277,id3277_S2RGB_100px,severely poor,0.71187854,6.7499253,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3277_S2RGB_100px.png,2015-06-23,2025-08-21,20
3278,id3278_S2RGB_100px,severely poor,0.717164,6.79159195,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3278_S2RGB_100px.png,2015-06-23,2025-08-21,20
3279,id3279_S2RGB_100px,severely poor,0.7130705,6.799925279999999,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3279_S2RGB_100px.png,2015-06-23,2025-08-21,20
3280,id3280_S2RGB_100px,severely poor,0.7097435,6.80825861,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3280_S2RGB_100px.png,2015-06-23,2025-08-21,20
3281,id3281_S2RGB_100px,severely poor,0.7138003,6.81659194,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3281_S2RGB_100px.png,2015-06-23,2025-08-21,20
3282,id3282_S2RGB_100px,severely poor,0.72112435,6.8249252700000005,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3282_S2RGB_100px.png,2015-06-23,2025-08-21,20
3283,id3283_S2RGB_100px,severely poor,0.78891474,7.55825831,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3283_S2RGB_100px.png,2015-06-23,2025-08-21,20
3284,id3284_S2RGB_100px,severely poor,0.8117274,8.124924749999998,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3284_S2RGB_100px.png,2015-06-23,2025-08-21,20
3285,id3285_S2RGB_100px,severely poor,0.8148655,8.133258080000001,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3285_S2RGB_100px.png,2015-06-23,2025-08-21,20
3286,id3286_S2RGB_100px,severely poor,0.8166784,8.14159141,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3286_S2RGB_100px.png,2015-06-23,2025-08-21,20
3287,id3287_S2RGB_100px,severely poor,0.7983504,8.366591320000001,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3287_S2RGB_100px.png,2015-06-23,2025-08-21,20
3288,id3288_S2RGB_100px,severely poor,0.7942268,8.37492465,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3288_S2RGB_100px.png,2015-06-23,2025-08-21,20
3289,id3289_S2RGB_100px,severely poor,0.7968705,8.44992462,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3289_S2RGB_100px.png,2015-06-23,2025-08-21,20
3290,id3290_S2RGB_100px,severely poor,0.79242337,8.45825795,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3290_S2RGB_100px.png,2015-06-23,2025-08-21,20
3291,id3291_S2RGB_100px,severely poor,0.7953735,8.46659128,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3291_S2RGB_100px.png,2015-06-23,2025-08-21,20
3292,id3292_S2RGB_100px,severely poor,0.8314313,8.566591240000001,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3292_S2RGB_100px.png,2015-06-23,2025-08-21,20
3293,id3293_S2RGB_100px,severely poor,0.82515407,8.61659122,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3293_S2RGB_100px.png,2015-06-23,2025-08-21,20
3294,id3294_S2RGB_100px,severely poor,0.8221134,8.62492455,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3294_S2RGB_100px.png,2015-06-23,2025-08-21,20
3295,id3295_S2RGB_100px,severely poor,0.8134939,8.633257879999999,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3295_S2RGB_100px.png,2015-06-23,2025-08-21,20
3296,id3296_S2RGB_100px,severely poor,0.8245057,9.14159101,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3296_S2RGB_100px.png,2015-06-23,2025-08-21,20
3297,id3297_S2RGB_100px,severely poor,0.8264179,9.149924339999998,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3297_S2RGB_100px.png,2015-06-23,2025-08-21,20
3298,id3298_S2RGB_100px,severely poor,0.81781113,9.15825767,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3298_S2RGB_100px.png,2015-06-23,2025-08-21,20
3299,id3299_S2RGB_100px,severely poor,0.828282,9.166591,12.14163781,poverty_severely_poor,,/home/annaj/satellite_dataset_nigeria/poverty_severely_poor/id3299_S2RGB_100px.png,2015-06-23,2025-08-21,20
