patch_id,image_name,poverty_class,poverty_score,longitude,latitude,local_folder,path_tif,path_png,date_start,date_end,cloud_pct_max
2359,id2359_S2RGB_100px,poor,0.34463593,37.62552443293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2359_S2RGB_100px.png,2015-06-23,2025-08-22,20
2360,id2360_S2RGB_100px,poor,0.33458564,37.63385776293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2360_S2RGB_100px.png,2015-06-23,2025-08-22,20
2361,id2361_S2RGB_100px,poor,0.33890954,37.64219109293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2361_S2RGB_100px.png,2015-06-23,2025-08-22,20
2362,id2362_S2RGB_100px,poor,0.3725681,37.65052442293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2362_S2RGB_100px.png,2015-06-23,2025-08-22,20
2363,id2363_S2RGB_100px,poor,0.4070454,37.65885775293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2363_S2RGB_100px.png,2015-06-23,2025-08-22,20
2364,id2364_S2RGB_100px,poor,0.42366624,37.66719108293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2364_S2RGB_100px.png,2015-06-23,2025-08-22,20
2365,id2365_S2RGB_100px,poor,0.42493552,37.67552441293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2365_S2RGB_100px.png,2015-06-23,2025-08-22,20
2366,id2366_S2RGB_100px,poor,0.43692225,37.68385774293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2366_S2RGB_100px.png,2015-06-23,2025-08-22,20
2367,id2367_S2RGB_100px,poor,0.45268214,37.69219107293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2367_S2RGB_100px.png,2015-06-23,2025-08-22,20
2368,id2368_S2RGB_100px,poor,0.45810518,37.70052440293,0.0552842598242193,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2368_S2RGB_100px.png,2015-06-23,2025-08-22,20
2369,id2369_S2RGB_100px,severely poor,0.6063712,37.90052432293,0.0552842598242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2369_S2RGB_100px.png,2015-06-23,2025-08-22,20
2370,id2370_S2RGB_100px,severely poor,0.76106447,40.29219003293,0.0552842598242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2370_S2RGB_100px.png,2015-06-23,2025-08-22,20
2371,id2371_S2RGB_100px,severely poor,0.67569435,40.30052336293,0.0552842598242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2371_S2RGB_100px.png,2015-06-23,2025-08-22,20
2372,id2372_S2RGB_100px,severely poor,0.6415943,40.30885669293,0.0552842598242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2372_S2RGB_100px.png,2015-06-23,2025-08-22,20
2373,id2373_S2RGB_100px,severely poor,0.76764023,40.31719002293,0.0552842598242193,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2373_S2RGB_100px.png,2015-06-23,2025-08-22,20
2374,id2374_S2RGB_100px,poor,0.470867,34.28385910293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2374_S2RGB_100px.png,2015-06-23,2025-08-22,20
2375,id2375_S2RGB_100px,poor,0.47064832,34.29219243293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2375_S2RGB_100px.png,2015-06-23,2025-08-22,20
2376,id2376_S2RGB_100px,poor,0.45169508,34.30052576293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2376_S2RGB_100px.png,2015-06-23,2025-08-22,20
2377,id2377_S2RGB_100px,poor,0.44150987,34.36719240293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2377_S2RGB_100px.png,2015-06-23,2025-08-22,20
2378,id2378_S2RGB_100px,poor,0.4414227,34.37552573293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2378_S2RGB_100px.png,2015-06-23,2025-08-22,20
2379,id2379_S2RGB_100px,poor,0.43615222,34.55052566293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2379_S2RGB_100px.png,2015-06-23,2025-08-22,20
2380,id2380_S2RGB_100px,poor,0.4358803,34.55885899293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2380_S2RGB_100px.png,2015-06-23,2025-08-22,20
2381,id2381_S2RGB_100px,poor,0.4341743,34.56719232293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2381_S2RGB_100px.png,2015-06-23,2025-08-22,20
2382,id2382_S2RGB_100px,poor,0.43975362,34.57552565293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2382_S2RGB_100px.png,2015-06-23,2025-08-22,20
2383,id2383_S2RGB_100px,poor,0.45386428,34.58385898293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2383_S2RGB_100px.png,2015-06-23,2025-08-22,20
2384,id2384_S2RGB_100px,poor,0.47928262,34.59219231293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2384_S2RGB_100px.png,2015-06-23,2025-08-22,20
2385,id2385_S2RGB_100px,poor,0.47968316,34.60052564293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2385_S2RGB_100px.png,2015-06-23,2025-08-22,20
2386,id2386_S2RGB_100px,poor,0.4852133,34.60885897293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2386_S2RGB_100px.png,2015-06-23,2025-08-22,20
2387,id2387_S2RGB_100px,poor,0.48237613,34.61719230293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2387_S2RGB_100px.png,2015-06-23,2025-08-22,20
2388,id2388_S2RGB_100px,poor,0.478866,34.62552563293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2388_S2RGB_100px.png,2015-06-23,2025-08-22,20
2389,id2389_S2RGB_100px,poor,0.48340312,34.63385896293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2389_S2RGB_100px.png,2015-06-23,2025-08-22,20
2390,id2390_S2RGB_100px,poor,0.47905582,34.64219229293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2390_S2RGB_100px.png,2015-06-23,2025-08-22,20
2391,id2391_S2RGB_100px,poor,0.47737992,34.65052562293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2391_S2RGB_100px.png,2015-06-23,2025-08-22,20
2392,id2392_S2RGB_100px,poor,0.47188538,34.66719228293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2392_S2RGB_100px.png,2015-06-23,2025-08-22,20
2393,id2393_S2RGB_100px,poor,0.47397444,34.67552561293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2393_S2RGB_100px.png,2015-06-23,2025-08-22,20
2394,id2394_S2RGB_100px,poor,0.47155493,34.68385894293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2394_S2RGB_100px.png,2015-06-23,2025-08-22,20
2395,id2395_S2RGB_100px,poor,0.4699622,34.69219227293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2395_S2RGB_100px.png,2015-06-23,2025-08-22,20
2396,id2396_S2RGB_100px,poor,0.46119,34.70052560293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2396_S2RGB_100px.png,2015-06-23,2025-08-22,20
2397,id2397_S2RGB_100px,poor,0.44838575,34.70885893293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2397_S2RGB_100px.png,2015-06-23,2025-08-22,20
2398,id2398_S2RGB_100px,poor,0.43535164,34.71719226293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2398_S2RGB_100px.png,2015-06-23,2025-08-22,20
2399,id2399_S2RGB_100px,poor,0.4609905,34.72552559293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2399_S2RGB_100px.png,2015-06-23,2025-08-22,20
2400,id2400_S2RGB_100px,poor,0.48474348,34.73385892293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2400_S2RGB_100px.png,2015-06-23,2025-08-22,20
2401,id2401_S2RGB_100px,poor,0.4841383,34.74219225293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2401_S2RGB_100px.png,2015-06-23,2025-08-22,20
2402,id2402_S2RGB_100px,poor,0.48088837,34.75052558293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2402_S2RGB_100px.png,2015-06-23,2025-08-22,20
2403,id2403_S2RGB_100px,poor,0.44417766,34.77552557293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2403_S2RGB_100px.png,2015-06-23,2025-08-22,20
2404,id2404_S2RGB_100px,poor,0.45612016,34.78385890293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2404_S2RGB_100px.png,2015-06-23,2025-08-22,20
2405,id2405_S2RGB_100px,poor,0.49192238,34.81719222293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2405_S2RGB_100px.png,2015-06-23,2025-08-22,20
2406,id2406_S2RGB_100px,severely poor,0.53520477,34.84219221293,0.0469509298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2406_S2RGB_100px.png,2015-06-23,2025-08-22,20
2407,id2407_S2RGB_100px,poor,0.47359765,34.91719218293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2407_S2RGB_100px.png,2015-06-23,2025-08-22,20
2408,id2408_S2RGB_100px,poor,0.41339478,35.71719186293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2408_S2RGB_100px.png,2015-06-23,2025-08-22,20
2409,id2409_S2RGB_100px,poor,0.3898756,35.72552519293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2409_S2RGB_100px.png,2015-06-23,2025-08-22,20
2410,id2410_S2RGB_100px,poor,0.41845194,35.73385852293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2410_S2RGB_100px.png,2015-06-23,2025-08-22,20
2411,id2411_S2RGB_100px,vulnerable,0.21008885,36.34219161293,0.0469509298242192,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2411_S2RGB_100px.png,2015-06-23,2025-08-22,20
2412,id2412_S2RGB_100px,vulnerable,0.2240398,36.35052494293,0.0469509298242192,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2412_S2RGB_100px.png,2015-06-23,2025-08-22,20
2413,id2413_S2RGB_100px,vulnerable,0.20983204,36.35885827293,0.0469509298242192,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2413_S2RGB_100px.png,2015-06-23,2025-08-22,20
2414,id2414_S2RGB_100px,vulnerable,0.23748325,36.36719160293,0.0469509298242192,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2414_S2RGB_100px.png,2015-06-23,2025-08-22,20
2415,id2415_S2RGB_100px,poor,0.35626706,37.63385776293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2415_S2RGB_100px.png,2015-06-23,2025-08-22,20
2416,id2416_S2RGB_100px,poor,0.35663214,37.64219109293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2416_S2RGB_100px.png,2015-06-23,2025-08-22,20
2417,id2417_S2RGB_100px,poor,0.34428966,37.65052442293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2417_S2RGB_100px.png,2015-06-23,2025-08-22,20
2418,id2418_S2RGB_100px,poor,0.38874513,37.65885775293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2418_S2RGB_100px.png,2015-06-23,2025-08-22,20
2419,id2419_S2RGB_100px,poor,0.4141541,37.66719108293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2419_S2RGB_100px.png,2015-06-23,2025-08-22,20
2420,id2420_S2RGB_100px,poor,0.43374965,37.67552441293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2420_S2RGB_100px.png,2015-06-23,2025-08-22,20
2421,id2421_S2RGB_100px,poor,0.43007308,37.68385774293,0.0469509298242192,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2421_S2RGB_100px.png,2015-06-23,2025-08-22,20
2422,id2422_S2RGB_100px,severely poor,0.76726377,40.29219003293,0.0469509298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2422_S2RGB_100px.png,2015-06-23,2025-08-22,20
2423,id2423_S2RGB_100px,severely poor,0.72822654,40.30052336293,0.0469509298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2423_S2RGB_100px.png,2015-06-23,2025-08-22,20
2424,id2424_S2RGB_100px,severely poor,0.6973151,40.30885669293,0.0469509298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2424_S2RGB_100px.png,2015-06-23,2025-08-22,20
2425,id2425_S2RGB_100px,severely poor,0.76816326,40.31719002293,0.0469509298242192,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2425_S2RGB_100px.png,2015-06-23,2025-08-22,20
2426,id2426_S2RGB_100px,poor,0.45063883,34.33385908293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2426_S2RGB_100px.png,2015-06-23,2025-08-22,20
2427,id2427_S2RGB_100px,poor,0.4562498,34.36719240293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2427_S2RGB_100px.png,2015-06-23,2025-08-22,20
2428,id2428_S2RGB_100px,poor,0.45411354,34.37552573293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2428_S2RGB_100px.png,2015-06-23,2025-08-22,20
2429,id2429_S2RGB_100px,poor,0.43921098,34.55885899293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2429_S2RGB_100px.png,2015-06-23,2025-08-22,20
2430,id2430_S2RGB_100px,poor,0.43037093,34.56719232293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2430_S2RGB_100px.png,2015-06-23,2025-08-22,20
2431,id2431_S2RGB_100px,poor,0.42676014,34.57552565293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2431_S2RGB_100px.png,2015-06-23,2025-08-22,20
2432,id2432_S2RGB_100px,poor,0.44874126,34.58385898293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2432_S2RGB_100px.png,2015-06-23,2025-08-22,20
2433,id2433_S2RGB_100px,poor,0.46784896,34.59219231293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2433_S2RGB_100px.png,2015-06-23,2025-08-22,20
2434,id2434_S2RGB_100px,poor,0.46255594,34.60052564293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2434_S2RGB_100px.png,2015-06-23,2025-08-22,20
2435,id2435_S2RGB_100px,poor,0.46859235,34.60885897293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2435_S2RGB_100px.png,2015-06-23,2025-08-22,20
2436,id2436_S2RGB_100px,poor,0.47020796,34.61719230293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2436_S2RGB_100px.png,2015-06-23,2025-08-22,20
2437,id2437_S2RGB_100px,poor,0.46967095,34.62552563293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2437_S2RGB_100px.png,2015-06-23,2025-08-22,20
2438,id2438_S2RGB_100px,poor,0.47222754,34.63385896293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2438_S2RGB_100px.png,2015-06-23,2025-08-22,20
2439,id2439_S2RGB_100px,poor,0.4645549,34.64219229293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2439_S2RGB_100px.png,2015-06-23,2025-08-22,20
2440,id2440_S2RGB_100px,poor,0.4613739,34.65052562293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2440_S2RGB_100px.png,2015-06-23,2025-08-22,20
2441,id2441_S2RGB_100px,poor,0.4523452,34.65885895293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2441_S2RGB_100px.png,2015-06-23,2025-08-22,20
2442,id2442_S2RGB_100px,poor,0.451805,34.66719228293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2442_S2RGB_100px.png,2015-06-23,2025-08-22,20
2443,id2443_S2RGB_100px,poor,0.45582715,34.67552561293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2443_S2RGB_100px.png,2015-06-23,2025-08-22,20
2444,id2444_S2RGB_100px,poor,0.45785874,34.68385894293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2444_S2RGB_100px.png,2015-06-23,2025-08-22,20
2445,id2445_S2RGB_100px,poor,0.45596027,34.69219227293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2445_S2RGB_100px.png,2015-06-23,2025-08-22,20
2446,id2446_S2RGB_100px,poor,0.44153172,34.70052560293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2446_S2RGB_100px.png,2015-06-23,2025-08-22,20
2447,id2447_S2RGB_100px,poor,0.4440938,34.70885893293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2447_S2RGB_100px.png,2015-06-23,2025-08-22,20
2448,id2448_S2RGB_100px,poor,0.45223552,34.71719226293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2448_S2RGB_100px.png,2015-06-23,2025-08-22,20
2449,id2449_S2RGB_100px,poor,0.47423777,34.72552559293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2449_S2RGB_100px.png,2015-06-23,2025-08-22,20
2450,id2450_S2RGB_100px,poor,0.4928502,34.73385892293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2450_S2RGB_100px.png,2015-06-23,2025-08-22,20
2451,id2451_S2RGB_100px,poor,0.46655196,34.74219225293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2451_S2RGB_100px.png,2015-06-23,2025-08-22,20
2452,id2452_S2RGB_100px,poor,0.46866158,34.75052558293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2452_S2RGB_100px.png,2015-06-23,2025-08-22,20
2453,id2453_S2RGB_100px,severely poor,0.5020493,34.81719222293,0.038617599824219,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2453_S2RGB_100px.png,2015-06-23,2025-08-22,20
2454,id2454_S2RGB_100px,severely poor,0.5114788,34.82552555293,0.038617599824219,poverty_severely_poor,,/home/annaj/satellite_dataset_kenya/poverty_severely_poor/id2454_S2RGB_100px.png,2015-06-23,2025-08-22,20
2455,id2455_S2RGB_100px,poor,0.42146313,35.72552519293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2455_S2RGB_100px.png,2015-06-23,2025-08-22,20
2456,id2456_S2RGB_100px,vulnerable,0.22359489,36.33385828293,0.038617599824219,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2456_S2RGB_100px.png,2015-06-23,2025-08-22,20
2457,id2457_S2RGB_100px,non-poor,0.13359568,36.34219161293,0.038617599824219,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id2457_S2RGB_100px.png,2015-06-23,2025-08-22,20
2458,id2458_S2RGB_100px,non-poor,0.10440123,36.35052494293,0.038617599824219,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id2458_S2RGB_100px.png,2015-06-23,2025-08-22,20
2459,id2459_S2RGB_100px,non-poor,0.10610792,36.35885827293,0.038617599824219,poverty_non_poor,,/home/annaj/satellite_dataset_kenya/poverty_non_poor/id2459_S2RGB_100px.png,2015-06-23,2025-08-22,20
2460,id2460_S2RGB_100px,vulnerable,0.21844542,36.36719160293,0.038617599824219,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2460_S2RGB_100px.png,2015-06-23,2025-08-22,20
2461,id2461_S2RGB_100px,vulnerable,0.24188262,36.37552493293,0.038617599824219,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2461_S2RGB_100px.png,2015-06-23,2025-08-22,20
2462,id2462_S2RGB_100px,vulnerable,0.24314609,36.38385826293,0.038617599824219,poverty_vulnerable,,/home/annaj/satellite_dataset_kenya/poverty_vulnerable/id2462_S2RGB_100px.png,2015-06-23,2025-08-22,20
2463,id2463_S2RGB_100px,poor,0.35500753,37.12552463293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2463_S2RGB_100px.png,2015-06-23,2025-08-22,20
2464,id2464_S2RGB_100px,poor,0.34624514,37.63385776293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2464_S2RGB_100px.png,2015-06-23,2025-08-22,20
2465,id2465_S2RGB_100px,poor,0.36383283,37.64219109293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2465_S2RGB_100px.png,2015-06-23,2025-08-22,20
2466,id2466_S2RGB_100px,poor,0.37288815,37.65052442293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2466_S2RGB_100px.png,2015-06-23,2025-08-22,20
2467,id2467_S2RGB_100px,poor,0.39824104,37.65885775293,0.038617599824219,poverty_poor,,/home/annaj/satellite_dataset_kenya/poverty_poor/id2467_S2RGB_100px.png,2015-06-23,2025-08-22,20
